student_id,question_id,question_type,time_spent,accuracy,performance_category
1,1,arithmetic,34.96714153011233,0,Struggling
1,2,arithmetic,28.617356988288154,1,Mastered
1,3,arithmetic,36.47688538100692,1,Needs Improvement
1,4,arithmetic,45.23029856408026,0,Struggling
1,5,arithmetic,27.65846625276664,0,Struggling
1,6,geometry,27.658630430508197,1,Mastered
1,7,geometry,45.79212815507391,1,Needs Improvement
1,8,geometry,37.67434729152909,1,Needs Improvement
1,9,geometry,25.30525614065048,1,Mastered
1,10,geometry,35.42560043585965,1,Needs Improvement
1,11,number_sequence,25.365823071875376,1,Mastered
1,12,number_sequence,25.34270246429743,0,Struggling
1,13,number_sequence,32.41962271566034,1,Mastered
1,14,number_sequence,10.86719755342202,1,Mastered
1,15,number_sequence,12.750821674869671,0,Struggling
2,1,arithmetic,24.377124707590276,0,Struggling
2,2,arithmetic,19.87168879665576,1,Mastered
2,3,arithmetic,33.142473325952736,1,Mastered
2,4,arithmetic,20.91975924478789,1,Mastered
2,5,arithmetic,15.876962986647085,1,Mastered
2,6,geometry,44.65648768921554,1,Needs Improvement
2,7,geometry,27.742236995134643,1,Mastered
2,8,geometry,30.67528204687924,1,Mastered
2,9,geometry,15.752518137865431,1,Mastered
2,10,geometry,24.55617275474817,0,Struggling
2,11,number_sequence,31.10922589709866,1,Mastered
2,12,number_sequence,18.490064225776973,1,Mastered
2,13,number_sequence,33.75698018345672,1,Mastered
2,14,number_sequence,23.99361310081195,1,Mastered
2,15,number_sequence,27.083062502067232,1,Mastered
3,1,arithmetic,23.98293387770603,0,Struggling
3,2,arithmetic,48.522781845089376,1,Needs Improvement
3,3,arithmetic,29.865027752620662,1,Mastered
3,4,arithmetic,19.422890710441,0,Struggling
3,5,arithmetic,38.225449121031886,0,Struggling
3,6,geometry,17.791563500289776,1,Mastered
3,7,geometry,32.08863595004755,0,Struggling
3,8,geometry,10.403298761202244,1,Mastered
3,9,geometry,16.718139511015693,0,Struggling
3,10,geometry,31.968612358691235,1,Mastered
3,11,number_sequence,37.38466579995411,0,Struggling
3,12,number_sequence,31.713682811899705,1,Mastered
3,13,number_sequence,28.843517176117597,1,Mastered
3,14,number_sequence,26.988963044107116,1,Mastered
3,15,number_sequence,15.214780096325724,0,Struggling
4,1,arithmetic,22.801557916052914,1,Mastered
4,2,arithmetic,25.393612290402125,1,Mastered
4,3,arithmetic,40.57122226218915,1,Needs Improvement
4,4,arithmetic,33.43618289568462,0,Struggling
4,5,arithmetic,12.36959844637266,0,Struggling
4,6,geometry,33.24083969394795,1,Mastered
4,7,geometry,26.149177195836835,1,Mastered
4,8,geometry,23.230779996940413,1,Mastered
4,9,geometry,36.11676288840868,1,Needs Improvement
4,10,geometry,40.30999522495951,1,Needs Improvement
4,11,number_sequence,39.31280119116199,0,Struggling
4,12,number_sequence,21.60782476777361,1,Mastered
4,13,number_sequence,26.907876241487852,0,Struggling
4,14,number_sequence,33.31263431403564,1,Mastered
4,15,number_sequence,39.75545127122359,1,Needs Improvement
5,1,arithmetic,25.2082576215471,1,Mastered
5,2,arithmetic,28.143410233361827,0,Struggling
5,3,arithmetic,18.93665025993972,0,Struggling
5,4,arithmetic,18.03793375919329,0,Struggling
5,5,arithmetic,38.125258223941984,0,Struggling
5,6,geometry,43.56240028570823,0,Struggling
5,7,geometry,29.27989878419666,1,Mastered
5,8,geometry,40.03532897892024,0,Struggling
5,9,geometry,33.61636025047634,0,Struggling
5,10,geometry,23.54880245394876,1,Mastered
5,11,number_sequence,33.61395605508414,1,Mastered
5,12,number_sequence,45.38036566465969,1,Needs Improvement
5,13,number_sequence,29.641739608900483,0,Struggling
5,14,number_sequence,45.64643655814006,1,Needs Improvement
5,15,number_sequence,5.0,0,Struggling
6,1,arithmetic,38.21902504375224,0,Struggling
6,2,arithmetic,30.87047068238171,1,Mastered
6,3,arithmetic,27.009926495341325,0,Struggling
6,4,arithmetic,30.917607765355022,1,Mastered
6,5,arithmetic,10.124310853991071,1,Mastered
6,6,geometry,27.80328112162488,1,Mastered
6,7,geometry,33.57112571511746,1,Mastered
6,8,geometry,44.77894044741516,0,Struggling
6,9,geometry,24.81729781726353,1,Mastered
6,10,geometry,21.91506397106812,1,Mastered
6,11,number_sequence,24.98242956415464,1,Mastered
6,12,number_sequence,39.15402117702074,1,Needs Improvement
6,13,number_sequence,33.287511096596845,0,Struggling
6,14,number_sequence,24.702397962329613,1,Mastered
6,15,number_sequence,35.13267433113356,0,Struggling
7,1,arithmetic,30.970775493480403,1,Mastered
7,2,arithmetic,39.68644990532889,1,Needs Improvement
7,3,arithmetic,22.979469061226474,0,Struggling
7,4,arithmetic,26.72337853402232,1,Mastered
7,5,arithmetic,26.078918468678424,0,Struggling
7,6,geometry,15.364850518678814,1,Mastered
7,7,geometry,32.96120277064576,1,Mastered
7,8,geometry,32.610552721798896,1,Mastered
7,9,geometry,30.051134566424608,1,Mastered
7,10,geometry,27.65412866624853,1,Mastered
7,11,number_sequence,15.846292579495858,0,Struggling
7,12,number_sequence,25.79354677234641,0,Struggling
7,13,number_sequence,26.572854834732304,0,Struggling
7,14,number_sequence,21.97722730778381,0,Struggling
7,15,number_sequence,28.38714288333991,1,Mastered
8,1,arithmetic,34.040508568145384,1,Mastered
8,2,arithmetic,48.8618590121053,1,Needs Improvement
8,3,arithmetic,31.74577812831839,0,Struggling
8,4,arithmetic,32.57550390722764,1,Mastered
8,5,arithmetic,29.255540842338327,1,Mastered
8,6,geometry,10.812287847009586,0,Struggling
8,7,geometry,29.73486124550783,1,Mastered
8,8,geometry,30.602302099410263,1,Mastered
8,9,geometry,54.63242112485286,0,Struggling
8,10,geometry,28.07639035218877,1,Mastered
8,11,number_sequence,33.015473423336125,1,Mastered
8,12,number_sequence,29.652882302947567,0,Struggling
8,13,number_sequence,18.31321962380468,1,Mastered
8,14,number_sequence,41.42822814515021,1,Needs Improvement
8,15,number_sequence,37.51933032686775,1,Needs Improvement
9,1,arithmetic,37.91031947043047,1,Needs Improvement
9,2,arithmetic,20.90612545205261,1,Mastered
9,3,arithmetic,44.02794310936099,1,Needs Improvement
9,4,arithmetic,15.981489372077192,1,Mastered
9,5,arithmetic,35.868570938002705,0,Struggling
9,6,geometry,51.90455625809979,1,Needs Improvement
9,7,geometry,20.09463674869312,1,Mastered
9,8,geometry,24.33702270397228,1,Mastered
9,9,geometry,30.996513650876413,0,Struggling
9,10,geometry,24.965243458838007,1,Mastered
9,11,number_sequence,14.493365689338674,0,Struggling
9,12,number_sequence,30.685629748060272,0,Struggling
9,13,number_sequence,19.37696286273895,0,Struggling
9,14,number_sequence,34.73592430635182,1,Mastered
9,15,number_sequence,20.80575765766197,1,Mastered
10,1,arithmetic,45.4993440501754,1,Needs Improvement
10,2,arithmetic,22.167467076637628,0,Struggling
10,3,arithmetic,26.779384837943244,1,Mastered
10,4,arithmetic,38.135172173696695,1,Needs Improvement
10,5,arithmetic,17.69135683566045,1,Mastered
10,6,geometry,32.27459934604129,0,Struggling
10,7,geometry,43.07142754282428,1,Needs Improvement
10,8,geometry,13.925167654387725,1,Mastered
10,9,geometry,31.846338585323043,1,Mastered
10,10,geometry,32.598827942484235,0,Struggling
10,11,number_sequence,37.8182287177731,0,Struggling
10,12,number_sequence,17.63049289121918,1,Mastered
10,13,number_sequence,16.795433869157236,1,Mastered
10,14,number_sequence,35.21941565616898,1,Needs Improvement
10,15,number_sequence,32.96984673233186,1,Mastered
11,1,arithmetic,32.504928503458764,0,Struggling
11,2,arithmetic,33.46448209496975,1,Mastered
11,3,arithmetic,23.199752784215093,1,Mastered
11,4,arithmetic,32.322536971610035,1,Mastered
11,5,arithmetic,32.93072473298681,1,Mastered
11,6,geometry,22.85648581973632,1,Mastered
11,7,geometry,48.65774511144757,0,Struggling
11,8,geometry,34.73832920911788,1,Mastered
11,9,geometry,18.086965027973516,0,Struggling
11,10,geometry,36.5655360863383,1,Needs Improvement
11,11,number_sequence,20.253183297726785,1,Mastered
11,12,number_sequence,37.87084603742452,1,Needs Improvement
11,13,number_sequence,41.58595579007404,1,Needs Improvement
11,14,number_sequence,21.79317681648289,1,Mastered
11,15,number_sequence,39.63376129244322,1,Needs Improvement
12,1,arithmetic,34.12780926936498,1,Mastered
12,2,arithmetic,38.2206015999449,0,Struggling
12,3,arithmetic,48.96792982653948,1,Needs Improvement
12,4,arithmetic,27.546118839971296,1,Mastered
12,5,arithmetic,22.462638356425103,1,Mastered
12,6,geometry,21.104855703744768,1,Mastered
12,7,geometry,21.841897150345616,1,Mastered
12,8,geometry,29.22898290585896,0,Struggling
12,9,geometry,33.41151974816644,1,Mastered
12,10,geometry,32.766907993300194,0,Struggling
12,11,number_sequence,38.27183249036024,0,Struggling
12,12,number_sequence,30.13001891877907,0,Struggling
12,13,number_sequence,44.53534077157317,1,Needs Improvement
12,14,number_sequence,27.35343166762044,1,Mastered
12,15,number_sequence,57.20169166589619,0,Struggling
13,1,arithmetic,36.25667347765006,1,Needs Improvement
13,2,arithmetic,21.42842443583717,1,Mastered
13,3,arithmetic,19.29107501938888,0,Struggling
13,4,arithmetic,34.824724152431855,1,Mastered
13,5,arithmetic,27.76537214674149,1,Mastered
13,6,geometry,37.14000494092092,1,Needs Improvement
13,7,geometry,34.73237624573545,1,Mastered
13,8,geometry,29.27171087343127,1,Mastered
13,9,geometry,21.53206281931595,1,Mastered
13,10,geometry,14.851527753141356,1,Mastered
13,11,number_sequence,25.53485047932979,1,Mastered
13,12,number_sequence,38.56398794323472,0,Struggling
13,13,number_sequence,32.14093744130204,1,Mastered
13,14,number_sequence,17.54261221288012,1,Mastered
13,15,number_sequence,31.73180925851182,0,Struggling
14,1,arithmetic,33.85317379728837,0,Struggling
14,2,arithmetic,21.16142563798867,1,Mastered
14,3,arithmetic,31.53725105945528,1,Mastered
14,4,arithmetic,30.58208718446,1,Mastered
14,5,arithmetic,18.57029702169377,1,Mastered
14,6,geometry,33.57787360348284,0,Struggling
14,7,geometry,35.60784526368234,1,Needs Improvement
14,8,geometry,40.830512431752766,0,Struggling
14,9,geometry,40.53802052034903,1,Needs Improvement
14,10,geometry,16.22330632042909,1,Mastered
14,11,number_sequence,20.621749600848773,1,Mastered
14,12,number_sequence,35.1503526720866,1,Needs Improvement
14,13,number_sequence,35.13785950912209,1,Needs Improvement
14,14,number_sequence,35.15047686306048,1,Needs Improvement
14,15,number_sequence,68.52731490654722,1,Needs Improvement
15,1,arithmetic,35.70890510693167,1,Needs Improvement
15,2,arithmetic,41.35565640180599,1,Needs Improvement
15,3,arithmetic,39.54001763493203,1,Needs Improvement
15,4,arithmetic,36.51391251305798,1,Needs Improvement
15,5,arithmetic,26.847307553596544,1,Mastered
15,6,geometry,37.58969220493268,0,Struggling
15,7,geometry,22.27174785462428,1,Mastered
15,8,geometry,27.63181393259991,1,Mastered
15,9,geometry,25.146364521708964,0,Struggling
15,10,geometry,30.818741393863224,0,Struggling
15,11,number_sequence,53.146585666735085,0,Struggling
15,12,number_sequence,11.32734807408252,1,Mastered
15,13,number_sequence,36.86260190374514,1,Needs Improvement
15,14,number_sequence,13.872841288103483,1,Mastered
15,15,number_sequence,25.280681342105662,1,Mastered
16,1,arithmetic,40.889505969673664,1,Needs Improvement
16,2,arithmetic,30.642800190954627,1,Mastered
16,3,arithmetic,19.222552220706937,1,Mastered
16,4,arithmetic,22.84696290740032,1,Mastered
16,5,arithmetic,36.79597748934676,1,Needs Improvement
16,6,geometry,22.696333682828637,1,Mastered
16,7,geometry,32.16458589581975,0,Struggling
16,8,geometry,30.455718399038137,1,Mastered
16,9,geometry,23.48399652394183,1,Mastered
16,10,geometry,51.439440893253256,1,Needs Improvement
16,11,number_sequence,36.33919022318011,0,Struggling
16,12,number_sequence,9.74857413342393,0,Struggling
16,13,number_sequence,31.86454314769428,1,Mastered
16,14,number_sequence,23.38213535231612,0,Struggling
16,15,number_sequence,38.52433334796224,1,Needs Improvement
17,1,arithmetic,22.074792615672997,0,Struggling
17,2,arithmetic,28.85263558533101,1,Mastered
17,3,arithmetic,35.049872789804574,1,Needs Improvement
17,4,arithmetic,38.657551941701215,1,Needs Improvement
17,5,arithmetic,17.997035929442237,1,Mastered
17,6,geometry,26.65498764159052,0,Struggling
17,7,geometry,25.25054688839044,0,Struggling
17,8,geometry,23.46670767426288,1,Mastered
17,9,geometry,47.65454240281097,1,Needs Improvement
17,10,geometry,34.04981710960956,1,Mastered
17,11,number_sequence,17.391160456649548,1,Mastered
17,12,number_sequence,39.17861947054776,1,Needs Improvement
17,13,number_sequence,51.22156197012633,1,Needs Improvement
17,14,number_sequence,40.32465260551147,1,Needs Improvement
17,15,number_sequence,14.806300340459869,0,Struggling
18,1,arithmetic,25.157659271337486,1,Mastered
18,2,arithmetic,42.66911149186623,1,Needs Improvement
18,3,arithmetic,22.923305343812192,1,Mastered
18,4,arithmetic,34.43819428146229,0,Struggling
18,5,arithmetic,37.74634053429337,1,Needs Improvement
18,6,geometry,20.73069528421917,1,Mastered
18,7,geometry,29.404746439382,1,Mastered
18,8,geometry,5.0,1,Mastered
18,9,geometry,19.756123586657104,1,Mastered
18,10,geometry,27.4743184860684,1,Mastered
18,11,number_sequence,17.522168180351507,0,Struggling
18,12,number_sequence,46.32411303931635,1,Needs Improvement
18,13,number_sequence,15.698586220393674,0,Struggling
18,14,number_sequence,25.59955513303016,1,Mastered
18,15,number_sequence,31.307405772860918,1,Mastered
19,1,arithmetic,44.412732890661154,0,Struggling
19,2,arithmetic,15.641378488205609,1,Mastered
19,3,arithmetic,41.63163752154959,0,Struggling
19,4,arithmetic,30.10233061019587,1,Mastered
19,5,arithmetic,20.18491348952049,1,Mastered
19,6,geometry,34.62103474263271,1,Mastered
19,7,geometry,31.990596955734706,0,Struggling
19,8,geometry,23.997831228412053,1,Mastered
19,9,geometry,30.69802084990019,1,Mastered
19,10,geometry,26.1468640313824,1,Mastered
19,11,number_sequence,31.13517345251248,1,Mastered
19,12,number_sequence,36.62130674521047,0,Struggling
19,13,number_sequence,45.86016816145352,1,Needs Improvement
19,14,number_sequence,17.62184501173151,0,Struggling
19,15,number_sequence,51.330333746562665,1,Needs Improvement
20,1,arithmetic,10.479122004774982,1,Mastered
20,2,arithmetic,28.482149049644168,0,Struggling
20,3,arithmetic,35.883172064845766,0,Struggling
20,4,arithmetic,32.809918677350325,0,Struggling
20,5,arithmetic,23.773004801794063,1,Mastered
20,6,geometry,27.918777496427246,1,Mastered
20,7,geometry,25.069990653411672,1,Mastered
20,8,geometry,24.106352430557884,0,Struggling
20,9,geometry,38.496020970210246,0,Struggling
20,10,geometry,33.57015485965047,1,Mastered
20,11,number_sequence,23.07090404739346,0,Struggling
20,12,number_sequence,38.9959987543325,1,Needs Improvement
20,13,number_sequence,33.072995208766095,1,Mastered
20,14,number_sequence,38.1286211883896,1,Needs Improvement
20,15,number_sequence,36.29628841923612,1,Needs Improvement
21,1,arithmetic,21.71004989077928,1,Mastered
21,2,arithmetic,24.398189598030307,0,Struggling
21,3,arithmetic,37.472936051232615,0,Struggling
21,4,arithmetic,36.10370265433465,0,Struggling
21,5,arithmetic,29.79098406035852,1,Mastered
21,6,geometry,31.17327383308782,0,Struggling
21,7,geometry,42.77664895788425,1,Needs Improvement
21,8,geometry,24.084286111641703,1,Mastered
21,9,geometry,35.470973811700375,1,Needs Improvement
21,10,geometry,27.97807347566106,1,Mastered
21,11,number_sequence,27.8231879677278,0,Struggling
21,12,number_sequence,40.9877685198719,1,Needs Improvement
21,13,number_sequence,38.2541634898803,1,Needs Improvement
21,14,number_sequence,38.13509636000639,0,Struggling
21,15,number_sequence,43.05478807154329,0,Struggling
22,1,arithmetic,30.210038416327592,1,Mastered
22,2,arithmetic,36.81952971294964,1,Needs Improvement
22,3,arithmetic,26.89733243406544,1,Mastered
22,4,arithmetic,33.24166352488442,1,Mastered
22,5,arithmetic,28.698569456323156,1,Mastered
22,6,geometry,30.969959649927183,1,Mastered
22,7,geometry,35.95157025436914,1,Needs Improvement
22,8,geometry,21.817793167665275,1,Mastered
22,9,geometry,50.92387275685461,1,Needs Improvement
22,10,geometry,19.93982618500298,1,Mastered
22,11,number_sequence,17.85811387212268,1,Mastered
22,12,number_sequence,41.58110873500068,1,Needs Improvement
22,13,number_sequence,37.91662693962936,1,Needs Improvement
22,14,number_sequence,36.24119817052155,1,Needs Improvement
22,15,number_sequence,36.2834550926428,1,Needs Improvement
23,1,arithmetic,29.877532271530853,1,Mastered
23,2,arithmetic,21.027456285141685,1,Mastered
23,3,arithmetic,30.758045581937264,0,Struggling
23,4,arithmetic,23.228382884878883,1,Mastered
23,5,arithmetic,39.75119733417751,0,Struggling
23,6,geometry,28.52942618497861,1,Mastered
23,7,geometry,21.745028032074885,1,Mastered
23,8,geometry,26.786141583470062,1,Mastered
23,9,geometry,34.12931454275624,1,Mastered
23,10,geometry,24.36275447196025,1,Mastered
23,11,number_sequence,21.777796044335687,1,Mastered
23,12,number_sequence,32.436872114919126,1,Mastered
23,13,number_sequence,32.44966571108723,1,Mastered
23,14,number_sequence,24.9305682462887,0,Struggling
23,15,number_sequence,25.28961694381677,0,Struggling
24,1,arithmetic,32.32049937357636,1,Mastered
24,2,arithmetic,15.519156585026758,1,Mastered
24,3,arithmetic,15.925362256234449,0,Struggling
24,4,arithmetic,22.81555778747564,0,Struggling
24,5,arithmetic,27.86552848288153,0,Struggling
24,6,geometry,33.10907565598005,1,Mastered
24,7,geometry,44.75356216949552,1,Needs Improvement
24,8,geometry,38.576596232020194,1,Needs Improvement
24,9,geometry,28.40061470036573,0,Struggling
24,10,geometry,29.809837920973116,1,Mastered
24,11,number_sequence,19.97470635362191,0,Struggling
24,12,number_sequence,29.8148686400761,0,Struggling
24,13,number_sequence,27.113413610798617,1,Mastered
24,14,number_sequence,33.227185603380896,0,Struggling
24,15,number_sequence,21.72769056447677,0,Struggling
25,1,arithmetic,35.193465142411725,0,Struggling
25,2,arithmetic,45.32738913002578,0,Struggling
25,3,arithmetic,28.912398515431423,0,Struggling
25,4,arithmetic,34.01711722098941,1,Mastered
25,5,arithmetic,36.90143991711113,1,Needs Improvement
25,6,geometry,25.98779528114164,1,Mastered
25,7,geometry,32.24092481810417,1,Mastered
25,8,geometry,30.12592400781795,0,Struggling
25,9,geometry,30.97676098548832,1,Mastered
25,10,geometry,22.269902161445337,1,Mastered
25,11,number_sequence,30.245101742589423,0,Struggling
25,12,number_sequence,34.979982912454496,1,Mastered
25,13,number_sequence,44.51143607795042,0,Struggling
25,14,number_sequence,39.59270826085207,1,Needs Improvement
25,15,number_sequence,51.53182457511557,1,Needs Improvement
26,1,arithmetic,22.326524371119504,1,Mastered
26,2,arithmetic,38.72320636720679,1,Needs Improvement
26,3,arithmetic,31.83342005738352,1,Mastered
26,4,arithmetic,51.89802933217672,1,Needs Improvement
26,5,arithmetic,21.917017146448487,0,Struggling
26,6,geometry,21.60278157819224,0,Struggling
26,7,geometry,24.00607354555978,1,Mastered
26,8,geometry,8.76104275690193,1,Mastered
26,9,geometry,24.74244978319239,1,Mastered
26,10,geometry,22.40867338446302,1,Mastered
26,11,number_sequence,31.50393786476208,1,Mastered
26,12,number_sequence,33.41755975777159,1,Mastered
26,13,number_sequence,48.76170839215887,1,Needs Improvement
26,14,number_sequence,39.5042383818605,1,Needs Improvement
26,15,number_sequence,24.23096344337597,1,Mastered
27,1,arithmetic,21.01585328651642,1,Mastered
27,2,arithmetic,34.919191715065054,0,Struggling
27,3,arithmetic,16.797667929793576,1,Mastered
27,4,arithmetic,48.31458765854354,0,Struggling
27,5,arithmetic,41.79440120721287,0,Struggling
27,6,geometry,25.308243478952956,0,Struggling
27,7,geometry,12.868654709091224,1,Mastered
27,8,geometry,43.53872374165413,1,Needs Improvement
27,9,geometry,28.85460154747382,0,Struggling
27,10,geometry,42.378163119734616,1,Needs Improvement
27,11,number_sequence,14.055723412056327,1,Mastered
27,12,number_sequence,24.006249770462272,1,Mastered
27,13,number_sequence,30.052436997181832,0,Struggling
27,14,number_sequence,30.469805937647426,1,Mastered
27,15,number_sequence,25.499345285207564,1,Mastered
28,1,arithmetic,36.228499323474985,0,Struggling
28,2,arithmetic,19.323795706174057,0,Struggling
28,3,arithmetic,28.576205149787064,1,Mastered
28,4,arithmetic,31.20295631711899,1,Mastered
28,5,arithmetic,35.14438834058749,1,Needs Improvement
28,6,geometry,37.1161487808889,1,Needs Improvement
28,7,geometry,18.753579081621307,1,Mastered
28,8,geometry,14.658858292643778,1,Mastered
28,9,geometry,42.77676821898509,0,Struggling
28,10,geometry,33.32314011979592,1,Mastered
28,11,number_sequence,22.515134634434464,1,Mastered
28,12,number_sequence,45.51151975522523,1,Needs Improvement
28,13,number_sequence,31.156746342928585,1,Mastered
28,14,number_sequence,41.792971840638266,1,Needs Improvement
28,15,number_sequence,30.67518481410109,0,Struggling
29,1,arithmetic,50.60747924881987,1,Needs Improvement
29,2,arithmetic,47.55340842443204,0,Struggling
29,3,arithmetic,27.510358515209266,1,Mastered
29,4,arithmetic,39.71570950954356,0,Struggling
29,5,arithmetic,36.45375949585147,0,Struggling
29,6,geometry,43.68631557532349,1,Needs Improvement
29,7,geometry,20.350765394198955,0,Struggling
29,8,geometry,36.86051459998439,1,Needs Improvement
29,9,geometry,40.58424486849588,1,Needs Improvement
29,10,geometry,12.412605135768857,0,Struggling
29,11,number_sequence,18.16741487334225,0,Struggling
29,12,number_sequence,9.607678222398995,1,Mastered
29,13,number_sequence,27.305931655554424,1,Mastered
29,14,number_sequence,37.17542255795962,1,Needs Improvement
29,15,number_sequence,45.02357052096028,1,Needs Improvement
30,1,arithmetic,30.740947804197752,1,Mastered
30,2,arithmetic,46.28615545571292,1,Needs Improvement
30,3,arithmetic,16.198985417851084,1,Mastered
30,4,arithmetic,12.966175606448452,1,Mastered
30,5,arithmetic,29.44452301103381,0,Struggling
30,6,geometry,33.840654489393074,1,Mastered
30,7,geometry,29.67305251905907,1,Mastered
30,8,geometry,9.325578999601234,1,Mastered
30,9,geometry,29.108799604872114,1,Mastered
30,10,geometry,16.95530499495147,1,Mastered
30,11,number_sequence,36.69672548830039,1,Needs Improvement
30,12,number_sequence,33.66598246096848,1,Mastered
30,13,number_sequence,20.60120213672645,1,Mastered
30,14,number_sequence,24.861330826633065,1,Mastered
30,15,number_sequence,19.407864781110483,1,Mastered
31,1,arithmetic,29.37320902726828,1,Mastered
31,2,arithmetic,39.551423205012384,1,Needs Improvement
31,3,arithmetic,20.14273953664456,1,Mastered
31,4,arithmetic,35.040465155178445,1,Needs Improvement
31,5,arithmetic,24.69742381627559,1,Mastered
31,6,geometry,22.07127167737656,0,Struggling
31,7,geometry,28.92969640045442,1,Mastered
31,8,geometry,19.647576775806257,0,Struggling
31,9,geometry,24.463506946528177,1,Mastered
31,10,geometry,18.02122107411152,1,Mastered
31,11,number_sequence,49.64725132916389,0,Struggling
31,12,number_sequence,30.352635519717285,0,Struggling
31,13,number_sequence,23.002744920074143,1,Mastered
31,14,number_sequence,32.13979910734222,1,Mastered
31,15,number_sequence,28.876719503091703,1,Mastered
32,1,arithmetic,27.79030400466777,0,Struggling
32,2,arithmetic,36.14166700043425,1,Needs Improvement
32,3,arithmetic,37.57507710047305,1,Needs Improvement
32,4,arithmetic,24.694988523894725,1,Mastered
32,5,arithmetic,24.2418175935532,1,Mastered
32,6,geometry,27.24948302848356,1,Mastered
32,7,geometry,6.980788352644151,0,Struggling
32,8,geometry,14.848089378014478,1,Mastered
32,9,geometry,43.66874267444525,1,Needs Improvement
32,10,geometry,46.449677135012834,1,Needs Improvement
32,11,number_sequence,27.509639604436217,0,Struggling
32,12,number_sequence,35.765569630557664,1,Needs Improvement
32,13,number_sequence,33.112501545435364,0,Struggling
32,14,number_sequence,60.78880808455238,1,Needs Improvement
32,15,number_sequence,41.195749114345766,1,Needs Improvement
33,1,arithmetic,28.720824085192334,1,Mastered
33,2,arithmetic,20.444595593995743,0,Struggling
33,3,arithmetic,13.935536797424277,0,Struggling
33,4,arithmetic,32.03463635867223,1,Mastered
33,5,arithmetic,22.436492547156966,0,Struggling
33,6,geometry,15.777462904023258,0,Struggling
33,7,geometry,23.534271157574736,1,Mastered
33,8,geometry,19.18451996385605,1,Mastered
33,9,geometry,46.871416350725646,0,Struggling
33,10,geometry,38.816397569494505,1,Needs Improvement
33,11,number_sequence,29.920273586833822,0,Struggling
33,12,number_sequence,44.79944138890026,1,Needs Improvement
33,13,number_sequence,30.773683076476186,1,Mastered
33,14,number_sequence,21.38715798671736,1,Mastered
33,15,number_sequence,45.23124077269657,1,Needs Improvement
34,1,arithmetic,35.38910043684659,1,Needs Improvement
34,2,arithmetic,19.62753845673544,1,Mastered
34,3,arithmetic,28.09661321916392,0,Struggling
34,4,arithmetic,21.24381746615243,1,Mastered
34,5,arithmetic,16.17200269035664,1,Mastered
34,6,geometry,39.26177547531641,1,Needs Improvement
