student_id,question_id,question_type,time_spent,accuracy,performance_category
67,11,number_sequence,43.99355436586002,1,Needs Improvement
67,12,number_sequence,39.246336829127685,1,Needs Improvement
67,13,number_sequence,30.59630369920174,1,Mastered
67,14,number_sequence,23.530632222944263,0,Struggling
67,15,number_sequence,36.982233136135896,0,Struggling
68,1,arithmetic,33.934853854217494,1,Mastered
68,2,arithmetic,38.95193220027733,0,Struggling
68,3,arithmetic,36.351718016819696,1,Needs Improvement
68,4,arithmetic,40.49552715319335,1,Needs Improvement
68,5,arithmetic,24.64764788439432,0,Struggling
68,6,geometry,43.173940656343255,1,Needs Improvement
68,7,geometry,31.975996046924,1,Mastered
68,8,geometry,50.75260872625265,1,Needs Improvement
68,9,geometry,23.10812181910432,1,Mastered
68,10,geometry,47.359638031652494,1,Needs Improvement
68,11,number_sequence,31.97910783462648,1,Mastered
68,12,number_sequence,23.48581996385552,1,Mastered
68,13,number_sequence,25.161141659456785,1,Mastered
68,14,number_sequence,26.7965269180568,1,Mastered
68,15,number_sequence,34.241659464019165,1,Mastered
69,1,arithmetic,35.228354880355,1,Needs Improvement
69,2,arithmetic,24.26299996061421,1,Mastered
69,3,arithmetic,29.75645407739017,0,Struggling
69,4,arithmetic,51.42270358611864,1,Needs Improvement
69,5,arithmetic,47.27543170100712,0,Struggling
69,6,geometry,34.36323669674032,1,Mastered
69,7,geometry,30.380034781682003,1,Mastered
69,8,geometry,31.20031326718261,1,Mastered
69,9,geometry,36.13517972730416,1,Needs Improvement
69,10,geometry,19.772074348015945,1,Mastered
69,11,number_sequence,27.426234625766547,1,Mastered
69,12,number_sequence,13.314159261224106,1,Mastered
69,13,number_sequence,33.992231226052795,1,Mastered
69,14,number_sequence,36.47195939702741,1,Needs Improvement
69,15,number_sequence,25.16813537700626,1,Mastered
70,1,arithmetic,45.73986763290033,0,Struggling
70,2,arithmetic,17.742343369976588,1,Mastered
70,3,arithmetic,15.356251197901798,1,Mastered
70,4,arithmetic,32.24451818559972,1,Mastered
70,5,arithmetic,40.47098302612154,0,Struggling
70,6,geometry,46.83927691457869,1,Needs Improvement
70,7,geometry,25.4111573713106,0,Struggling
70,8,geometry,40.78680833431296,1,Needs Improvement
70,9,geometry,29.614915304992927,1,Mastered
70,10,geometry,28.273727000591805,1,Mastered
70,11,number_sequence,38.83659937486672,0,Struggling
70,12,number_sequence,36.5232287841342,1,Needs Improvement
70,13,number_sequence,14.236078430157503,1,Mastered
70,14,number_sequence,44.76540349725896,1,Needs Improvement
70,15,number_sequence,43.80091354147452,1,Needs Improvement
71,1,arithmetic,23.744372984904707,0,Struggling
71,2,arithmetic,33.95803533437409,1,Mastered
71,3,arithmetic,34.94030186282739,1,Mastered
71,4,arithmetic,32.60673765823907,1,Mastered
71,5,arithmetic,24.4969484615458,0,Struggling
71,6,geometry,23.283766320619485,1,Mastered
71,7,geometry,29.744459290085548,1,Mastered
71,8,geometry,41.72729019259364,1,Needs Improvement
71,9,geometry,35.43600154594432,0,Struggling
71,10,geometry,26.29385667913894,1,Mastered
71,11,number_sequence,37.71698710648344,0,Struggling
71,12,number_sequence,5.0,1,Mastered
71,13,number_sequence,41.48765700372103,0,Struggling
71,14,number_sequence,12.602862212219003,1,Mastered
71,15,number_sequence,26.37559058596868,1,Mastered
72,1,arithmetic,18.80330105373856,1,Mastered
72,2,arithmetic,17.053185242790942,0,Struggling
72,3,arithmetic,41.6082678737852,1,Needs Improvement
72,4,arithmetic,25.32298798688109,1,Mastered
72,5,arithmetic,33.46503881730716,1,Mastered
72,6,geometry,29.53079421120816,1,Mastered
72,7,geometry,34.770408272231215,0,Struggling
72,8,geometry,30.768218910602556,1,Mastered
72,9,geometry,17.170077758114303,0,Struggling
72,10,geometry,39.9626681944714,1,Needs Improvement
72,11,number_sequence,25.06243416838688,0,Struggling
72,12,number_sequence,14.43418101340249,1,Mastered
72,13,number_sequence,25.718848390340877,1,Mastered
72,14,number_sequence,45.00759790634311,1,Needs Improvement
72,15,number_sequence,38.50221742113493,1,Needs Improvement
73,1,arithmetic,26.513478655921407,1,Mastered
73,2,arithmetic,26.507422956815716,1,Mastered
73,3,arithmetic,26.78364948782617,0,Struggling
73,4,arithmetic,50.76747983560841,1,Needs Improvement
73,5,arithmetic,33.819354522315535,0,Struggling
73,6,geometry,34.300416471910694,1,Mastered
73,7,geometry,40.30283454031842,1,Needs Improvement
73,8,geometry,32.387891590265134,1,Mastered
73,9,geometry,27.409578541792968,0,Struggling
73,10,geometry,28.036501509150217,1,Mastered
73,11,number_sequence,29.28398740585936,1,Mastered
73,12,number_sequence,29.627777634901584,1,Mastered
73,13,number_sequence,37.2762954363698,1,Needs Improvement
73,14,number_sequence,30.519458858072998,1,Mastered
73,15,number_sequence,37.32640077215579,0,Struggling
74,1,arithmetic,29.192834198914177,1,Mastered
74,2,arithmetic,30.786351903160902,1,Mastered
74,3,arithmetic,10.017993154678924,0,Struggling
74,4,arithmetic,39.16327674702482,0,Struggling
74,5,arithmetic,33.46488475897993,0,Struggling
74,6,geometry,39.98010109859652,1,Needs Improvement
74,7,geometry,5.0,1,Mastered
74,8,geometry,50.88374704780728,0,Struggling
74,9,geometry,28.60410371844826,1,Mastered
74,10,geometry,41.08182816737517,0,Struggling
74,11,number_sequence,19.60094072874469,1,Mastered
74,12,number_sequence,36.1277390506257,0,Struggling
74,13,number_sequence,19.46584436826344,1,Mastered
74,14,number_sequence,23.76231039304195,1,Mastered
74,15,number_sequence,49.14031353866786,1,Needs Improvement
75,1,arithmetic,28.093175992366533,1,Mastered
75,2,arithmetic,32.17432873179723,1,Mastered
75,3,arithmetic,38.70067730688754,1,Needs Improvement
75,4,arithmetic,34.95681887972604,0,Struggling
75,5,arithmetic,31.50418905143577,0,Struggling
75,6,geometry,33.64961002466225,1,Mastered
75,7,geometry,54.03415585238275,0,Struggling
75,8,geometry,29.423812029664145,0,Struggling
75,9,geometry,32.010990467149675,1,Mastered
75,10,geometry,40.50654396007612,1,Needs Improvement
75,11,number_sequence,41.05525932957984,1,Needs Improvement
75,12,number_sequence,41.8703030556038,0,Struggling
75,13,number_sequence,36.38730222029184,0,Struggling
75,14,number_sequence,18.569950872695166,1,Mastered
75,15,number_sequence,46.33431532301096,0,Struggling
76,1,arithmetic,18.53654606981312,0,Struggling
76,2,arithmetic,33.02635465239033,1,Mastered
76,3,arithmetic,22.457241499806425,1,Mastered
76,4,arithmetic,29.358616534070077,1,Mastered
76,5,arithmetic,33.2876241030348,0,Struggling
76,6,geometry,33.21357215450273,0,Struggling
76,7,geometry,34.21920754235285,1,Mastered
76,8,geometry,46.13711269058647,0,Struggling
76,9,geometry,34.5353430151398,1,Mastered
76,10,geometry,27.558433647093512,1,Mastered
76,11,number_sequence,39.64087168288357,1,Needs Improvement
76,12,number_sequence,41.894704889246405,1,Needs Improvement
76,13,number_sequence,17.723921848630077,0,Struggling
76,14,number_sequence,35.97400069849858,1,Needs Improvement
76,15,number_sequence,37.01172742310898,1,Needs Improvement
77,1,arithmetic,27.02436496640008,1,Mastered
77,2,arithmetic,43.75706813311619,0,Struggling
77,3,arithmetic,28.49944412967473,0,Struggling
77,4,arithmetic,31.25576453471542,1,Mastered
77,5,arithmetic,28.269281757161306,1,Mastered
77,6,geometry,30.15579047581468,1,Mastered
77,7,geometry,19.037249131047982,0,Struggling
77,8,geometry,15.599491174057055,1,Mastered
77,9,geometry,45.94505063224972,1,Needs Improvement
77,10,geometry,21.530386516816723,1,Mastered
77,11,number_sequence,20.086076505436928,1,Mastered
77,12,number_sequence,8.466098863962852,0,Struggling
77,13,number_sequence,23.610382523104978,1,Mastered
77,14,number_sequence,16.76910206592502,0,Struggling
77,15,number_sequence,46.42015160136369,1,Needs Improvement
78,1,arithmetic,40.09817089342634,1,Needs Improvement
78,2,arithmetic,23.11849654822276,1,Mastered
78,3,arithmetic,52.52435805344309,1,Needs Improvement
78,4,arithmetic,39.81765486991594,0,Struggling
78,5,arithmetic,26.75168616491377,1,Mastered
78,6,geometry,5.005942851264269,1,Mastered
78,7,geometry,52.90942572590742,0,Struggling
78,8,geometry,16.10427533236404,0,Struggling
78,9,geometry,13.54601253043108,1,Mastered
78,10,geometry,40.225704320096405,0,Struggling
78,11,number_sequence,54.39752406339273,1,Needs Improvement
78,12,number_sequence,43.84272818510518,1,Needs Improvement
78,13,number_sequence,35.639091200523595,1,Needs Improvement
78,14,number_sequence,35.94754341665286,0,Struggling
78,15,number_sequence,38.53415558780308,1,Needs Improvement
79,1,arithmetic,37.58928589786765,1,Needs Improvement
79,2,arithmetic,32.81191423969376,0,Struggling
79,3,arithmetic,31.04201103951876,1,Mastered
79,4,arithmetic,29.37406872100477,1,Mastered
79,5,arithmetic,22.46035411133324,1,Mastered
79,6,geometry,27.19324923133226,0,Struggling
79,7,geometry,13.070431858046144,1,Mastered
79,8,geometry,29.016603732052506,0,Struggling
79,9,geometry,20.114088928490823,0,Struggling
79,10,geometry,18.96410682784229,1,Mastered
79,11,number_sequence,31.798941511534785,1,Mastered
79,12,number_sequence,43.92002286344599,0,Struggling
79,13,number_sequence,39.183166060023126,0,Struggling
79,14,number_sequence,14.29499396376823,0,Struggling
79,15,number_sequence,20.103718634296627,0,Struggling
80,1,arithmetic,39.40771187988216,0,Struggling
80,2,arithmetic,20.175126064616904,0,Struggling
80,3,arithmetic,27.753668500029757,1,Mastered
80,4,arithmetic,35.50052099024552,1,Needs Improvement
80,5,arithmetic,20.316555451363648,1,Mastered
80,6,geometry,31.0537550614596,1,Mastered
80,7,geometry,16.659745050817953,0,Struggling
80,8,geometry,23.98632356048786,1,Mastered
80,9,geometry,33.19781934142537,1,Mastered
80,10,geometry,14.070062664683308,1,Mastered
80,11,number_sequence,34.40474737960399,1,Mastered
80,12,number_sequence,29.80362201073319,1,Mastered
80,13,number_sequence,35.524899544171475,1,Needs Improvement
80,14,number_sequence,32.23914134064661,0,Struggling
80,15,number_sequence,43.64140429973844,1,Needs Improvement
81,1,arithmetic,31.252245026479077,1,Mastered
81,2,arithmetic,25.70594458874747,1,Mastered
81,3,arithmetic,31.22297503032284,1,Mastered
81,4,arithmetic,35.43298029036388,0,Struggling
81,5,arithmetic,30.48860070325704,1,Mastered
81,6,geometry,30.405916912038823,1,Mastered
81,7,geometry,22.980083121932445,1,Mastered
81,8,geometry,23.37099082449052,1,Mastered
81,9,geometry,15.973947282003063,0,Struggling
81,10,geometry,47.4957674318694,1,Needs Improvement
81,11,number_sequence,17.56136764608715,1,Mastered
81,12,number_sequence,23.070948022040927,1,Mastered
81,13,number_sequence,22.815927344308022,1,Mastered
81,14,number_sequence,38.949243769444415,1,Needs Improvement
81,15,number_sequence,27.05050321707972,1,Mastered
82,1,arithmetic,42.477420726737336,0,Struggling
82,2,arithmetic,23.26509375756132,1,Mastered
82,3,arithmetic,32.78994162223802,1,Mastered
82,4,arithmetic,21.646529467402427,1,Mastered
82,5,arithmetic,51.45149127773388,1,Needs Improvement
82,6,geometry,18.124015809704872,1,Mastered
82,7,geometry,33.09820710227027,0,Struggling
82,8,geometry,36.33776880932098,1,Needs Improvement
82,9,geometry,34.137990974514985,0,Struggling
82,10,geometry,28.14712341122292,1,Mastered
82,11,number_sequence,28.701793002665735,0,Struggling
82,12,number_sequence,30.43811471979109,1,Mastered
82,13,number_sequence,28.52997998371512,1,Mastered
82,14,number_sequence,39.63879116794909,0,Struggling
82,15,number_sequence,52.10523001591351,1,Needs Improvement
83,1,arithmetic,24.425082149921664,1,Mastered
83,2,arithmetic,16.301970204209223,0,Struggling
83,3,arithmetic,29.11717951648745,1,Mastered
83,4,arithmetic,55.79709337654319,1,Needs Improvement
83,5,arithmetic,21.96325432030269,1,Mastered
83,6,geometry,46.39116805444068,0,Struggling
83,7,geometry,46.77700814076441,0,Struggling
83,8,geometry,24.464117582920053,0,Struggling
83,9,geometry,35.68983079185276,0,Struggling
83,10,geometry,46.283966231285376,0,Struggling
83,11,number_sequence,26.208722590125127,1,Mastered
83,12,number_sequence,27.964196398976384,1,Mastered
83,13,number_sequence,24.18319086051356,1,Mastered
83,14,number_sequence,19.85243269307133,1,Mastered
83,15,number_sequence,23.50722454933993,0,Struggling
84,1,arithmetic,17.760597332377436,0,Struggling
84,2,arithmetic,30.34083468259226,1,Mastered
84,3,arithmetic,22.30026768941358,0,Struggling
84,4,arithmetic,32.33785911790748,1,Mastered
84,5,arithmetic,14.441043537963727,1,Mastered
84,6,geometry,33.30880232214457,1,Mastered
84,7,geometry,38.33528961608925,1,Needs Improvement
84,8,geometry,10.062643574285444,1,Mastered
84,9,geometry,33.74056569847572,1,Mastered
84,10,geometry,42.27668992473292,1,Needs Improvement
84,11,number_sequence,17.903589813087947,1,Mastered
84,12,number_sequence,46.72572386837703,1,Needs Improvement
84,13,number_sequence,34.190190093660455,1,Mastered
84,14,number_sequence,22.94988144241591,1,Mastered
84,15,number_sequence,29.44230922342294,1,Mastered
85,1,arithmetic,35.58326912521722,1,Needs Improvement
85,2,arithmetic,30.760053914124114,1,Mastered
85,3,arithmetic,35.387559924463694,0,Struggling
85,4,arithmetic,20.793264069206337,1,Mastered
85,5,arithmetic,31.69360824036078,1,Mastered
85,6,geometry,15.8628550309502,1,Mastered
85,7,geometry,28.887739386513,0,Struggling
85,8,geometry,20.960923585352106,1,Mastered
85,9,geometry,22.64470057410233,1,Mastered
85,10,geometry,42.36093175210438,1,Needs Improvement
85,11,number_sequence,40.91310120594269,1,Needs Improvement
85,12,number_sequence,36.09138120907177,1,Needs Improvement
85,13,number_sequence,19.07687235327421,1,Mastered
85,14,number_sequence,26.835915503051982,1,Mastered
85,15,number_sequence,42.13097699979184,0,Struggling
86,1,arithmetic,31.41716913639905,1,Mastered
86,2,arithmetic,53.19329539981695,0,Struggling
86,3,arithmetic,33.93317839394372,1,Mastered
86,4,arithmetic,31.92049116490032,0,Struggling
86,5,arithmetic,26.908835357974983,0,Struggling
86,6,geometry,31.33540904782282,0,Struggling
86,7,geometry,28.47530163619456,0,Struggling
86,8,geometry,37.0810867668859,1,Needs Improvement
86,9,geometry,39.56702316794584,1,Needs Improvement
86,10,geometry,22.140105394920504,1,Mastered
86,11,number_sequence,16.68767046442222,0,Struggling
86,12,number_sequence,11.637946268967037,0,Struggling
86,13,number_sequence,35.079913269125434,0,Struggling
86,14,number_sequence,18.966333938261265,0,Struggling
86,15,number_sequence,8.471094070475171,1,Mastered
87,1,arithmetic,33.885786045309644,0,Struggling
87,2,arithmetic,54.92999517432791,1,Needs Improvement
87,3,arithmetic,29.939290884601068,0,Struggling
87,4,arithmetic,38.38490774451642,0,Struggling
87,5,arithmetic,30.81829358547565,1,Mastered
87,6,geometry,29.01110346808857,1,Mastered
87,7,geometry,39.190764829877686,0,Struggling
87,8,geometry,27.097254558113487,0,Struggling
87,9,geometry,32.673923140719026,1,Mastered
87,10,geometry,33.216978061960134,0,Struggling
87,11,number_sequence,23.31909546356951,0,Struggling
87,12,number_sequence,39.92042349536523,1,Needs Improvement
87,13,number_sequence,28.250402433045917,1,Mastered
87,14,number_sequence,22.442548405071552,1,Mastered
87,15,number_sequence,35.365098435704034,1,Needs Improvement
88,1,arithmetic,21.015320182089628,1,Mastered
88,2,arithmetic,30.28181157369128,1,Mastered
88,3,arithmetic,29.90881003355797,1,Mastered
88,4,arithmetic,40.85895565831578,1,Needs Improvement
88,5,arithmetic,34.746982328799525,0,Struggling
88,6,geometry,29.74973041254856,1,Mastered
88,7,geometry,38.17766299200287,1,Needs Improvement
88,8,geometry,43.90207549017313,1,Needs Improvement
88,9,geometry,35.578103063518626,1,Needs Improvement
88,10,geometry,30.103526198433805,1,Mastered
88,11,number_sequence,16.881637676498404,0,Struggling
88,12,number_sequence,19.348863369246278,1,Mastered
88,13,number_sequence,26.947752956453325,0,Struggling
88,14,number_sequence,23.904877978407168,1,Mastered
88,15,number_sequence,28.13028697014554,0,Struggling
89,1,arithmetic,30.56649924897107,1,Mastered
89,2,arithmetic,35.29692754356731,0,Struggling
89,3,arithmetic,29.295012219409088,1,Mastered
89,4,arithmetic,34.86501643826202,1,Mastered
89,5,arithmetic,30.644744148101204,0,Struggling
89,6,geometry,10.245334336461289,1,Mastered
89,7,geometry,20.60664606181245,1,Mastered
89,8,geometry,28.559124442783844,0,Struggling
89,9,geometry,17.903052571588923,1,Mastered
89,10,geometry,35.99928729996205,0,Struggling
89,11,number_sequence,45.30750832343698,1,Needs Improvement
89,12,number_sequence,42.18761851697317,1,Needs Improvement
89,13,number_sequence,27.86557129069792,1,Mastered
89,14,number_sequence,44.90726136849952,1,Needs Improvement
89,15,number_sequence,31.48667457202112,0,Struggling
90,1,arithmetic,26.62914028881961,0,Struggling
90,2,arithmetic,23.8659733645906,1,Mastered
90,3,arithmetic,26.975303135118715,1,Mastered
90,4,arithmetic,26.118231814587716,1,Mastered
90,5,arithmetic,31.70416222375488,1,Mastered
90,6,geometry,31.605739810498648,1,Mastered
90,7,geometry,30.030460201534144,1,Mastered
90,8,geometry,34.369381697463496,1,Mastered
90,9,geometry,41.906462747863415,1,Needs Improvement
90,10,geometry,39.495541354413234,1,Needs Improvement
90,11,number_sequence,15.151020315500965,0,Struggling
90,12,number_sequence,5.0,1,Mastered
90,13,number_sequence,39.34319911239274,1,Needs Improvement
90,14,number_sequence,16.33121301584579,1,Mastered
90,15,number_sequence,27.75234598107317,0,Struggling
91,1,arithmetic,18.29886973940641,1,Mastered
91,2,arithmetic,11.9801956241998,1,Mastered
91,3,arithmetic,35.41462728204788,1,Needs Improvement
91,4,arithmetic,37.59155160302647,0,Struggling
91,5,arithmetic,24.23489599273281,0,Struggling
91,6,geometry,5.0,1,Mastered
91,7,geometry,24.537555517475173,1,Mastered
91,8,geometry,33.91804005402547,1,Mastered
91,9,geometry,15.210884312258711,1,Mastered
91,10,geometry,31.83359919779156,0,Struggling
91,11,number_sequence,29.846901508270044,1,Mastered
91,12,number_sequence,35.792914996010886,0,Struggling
91,13,number_sequence,31.19580368414153,1,Mastered
91,14,number_sequence,20.269310591184443,1,Mastered
91,15,number_sequence,41.965715016644914,1,Needs Improvement
92,1,arithmetic,28.4147042697303,1,Mastered
92,2,arithmetic,29.72695460490068,1,Mastered
92,3,arithmetic,20.66732040926804,1,Mastered
92,4,arithmetic,25.567177488084894,0,Struggling
92,5,arithmetic,21.15197285973099,1,Mastered
92,6,geometry,28.27053940076577,1,Mastered
92,7,geometry,47.11708480142343,0,Struggling
92,8,geometry,16.280988570686436,1,Mastered
92,9,geometry,13.86438602123259,1,Mastered
92,10,geometry,44.711703274936085,1,Needs Improvement
92,11,number_sequence,27.90676322848134,1,Mastered
92,12,number_sequence,23.30927261340084,1,Mastered
92,13,number_sequence,40.39904687396076,0,Struggling
92,14,number_sequence,23.94384460263136,0,Struggling
92,15,number_sequence,48.260097135469366,1,Needs Improvement
93,1,arithmetic,36.77925871339269,1,Needs Improvement
93,2,arithmetic,25.12088591854297,0,Struggling
93,3,arithmetic,51.57308213265503,1,Needs Improvement
93,4,arithmetic,23.94285076996661,1,Mastered
93,5,arithmetic,37.42095372009307,1,Needs Improvement
93,6,geometry,32.99292580406492,0,Struggling
93,7,geometry,43.01741289398798,1,Needs Improvement
93,8,geometry,45.615111967268525,1,Needs Improvement
93,9,geometry,30.320041490657665,1,Mastered
93,10,geometry,22.465821296538167,1,Mastered
93,11,number_sequence,34.59972142939117,1,Mastered
93,12,number_sequence,23.22284630247894,1,Mastered
93,13,number_sequence,50.13387247526623,0,Struggling
93,14,number_sequence,31.365353310827373,1,Mastered
93,15,number_sequence,26.346784486878917,1,Mastered
94,1,arithmetic,31.846803058649083,1,Mastered
94,2,arithmetic,16.528737104703033,0,Struggling
94,3,arithmetic,20.283859614893487,0,Struggling
94,4,arithmetic,42.00413907944426,1,Needs Improvement
94,5,arithmetic,23.43105721028604,1,Mastered
94,6,geometry,19.5308901731806,1,Mastered
94,7,geometry,35.36652752527286,1,Needs Improvement
94,8,geometry,41.85704154662997,1,Needs Improvement
94,9,geometry,37.18953310665067,1,Needs Improvement
94,10,geometry,39.960476858058165,1,Needs Improvement
94,11,number_sequence,22.432049114305396,1,Mastered
94,12,number_sequence,15.781893332581562,1,Mastered
94,13,number_sequence,45.01333651955487,0,Struggling
94,14,number_sequence,26.77320161157864,1,Mastered
94,15,number_sequence,27.491669835449528,1,Mastered
95,1,arithmetic,43.281941418490575,0,Struggling
95,2,arithmetic,35.5623000940066,0,Struggling
95,3,arithmetic,34.55887772081608,1,Mastered
95,4,arithmetic,51.65002344901084,0,Struggling
95,5,arithmetic,23.56481769619857,0,Struggling
95,6,geometry,39.278401280812375,1,Needs Improvement
95,7,geometry,30.57013124897085,1,Mastered
95,8,geometry,32.68592278863257,1,Mastered
95,9,geometry,45.28468426412532,0,Struggling
95,10,geometry,35.07835756289624,0,Struggling
95,11,number_sequence,35.38296079049633,1,Needs Improvement
95,12,number_sequence,40.72507337309802,1,Needs Improvement
95,13,number_sequence,26.350472704571143,1,Mastered
95,14,number_sequence,21.607903326609936,1,Mastered
95,15,number_sequence,19.551908059789664,1,Mastered
96,1,arithmetic,10.33643410623998,0,Struggling
96,2,arithmetic,50.56207129940322,1,Needs Improvement
96,3,arithmetic,18.96791634278317,0,Struggling
96,4,arithmetic,27.78746376414228,1,Mastered
96,5,arithmetic,27.231867001110796,1,Mastered
96,6,geometry,33.07406697809101,1,Mastered
96,7,geometry,38.15737212539297,0,Struggling
96,8,geometry,38.60473488359745,0,Struggling
96,9,geometry,24.169225614310616,1,Mastered
96,10,geometry,28.328782862135885,0,Struggling
96,11,number_sequence,32.825799504882994,1,Mastered
96,12,number_sequence,27.51308873816453,0,Struggling
96,13,number_sequence,46.07345576019993,1,Needs Improvement
96,14,number_sequence,34.90974951638251,1,Mastered
96,15,number_sequence,37.348777860498174,1,Needs Improvement
97,1,arithmetic,36.62881268667413,1,Needs Improvement
97,2,arithmetic,41.73473857485325,0,Struggling
97,3,arithmetic,31.81021558703707,0,Struggling
97,4,arithmetic,17.031680520441533,1,Mastered
97,5,arithmetic,33.996879517526416,1,Mastered
97,6,geometry,23.48643106208171,1,Mastered
97,7,geometry,24.713833182502437,0,Struggling
97,8,geometry,35.863640187550935,0,Struggling
97,9,geometry,42.38283071433636,0,Struggling
97,10,geometry,30.212715767360617,1,Mastered
97,11,number_sequence,33.08833012598964,0,Struggling
97,12,number_sequence,47.02214944635238,1,Needs Improvement
97,13,number_sequence,32.407531794885685,0,Struggling
97,14,number_sequence,56.01683114180395,1,Needs Improvement
97,15,number_sequence,35.65509645631544,1,Needs Improvement
98,1,arithmetic,12.392372408441824,1,Mastered
98,2,arithmetic,37.53341621104533,1,Needs Improvement
98,3,arithmetic,33.81158384882778,1,Mastered
98,4,arithmetic,42.897527540827454,1,Needs Improvement
98,5,arithmetic,36.73181351269958,1,Needs Improvement
98,6,geometry,28.61544016016226,1,Mastered
98,7,geometry,17.757017637106344,1,Mastered
98,8,geometry,27.909767427139748,0,Struggling
98,9,geometry,21.494795457907,1,Mastered
98,10,geometry,24.194765501952773,0,Struggling
98,11,number_sequence,35.8857840442061,0,Struggling
98,12,number_sequence,46.69904504351406,1,Needs Improvement
98,13,number_sequence,33.94671529822981,1,Mastered
98,14,number_sequence,18.04116937964816,1,Mastered
98,15,number_sequence,34.446026682201406,1,Mastered
99,1,arithmetic,41.966314866456514,1,Needs Improvement
99,2,arithmetic,23.902170956806177,1,Mastered
99,3,arithmetic,28.659828333270823,0,Struggling
99,4,arithmetic,30.14688194729197,0,Struggling
99,5,arithmetic,22.1510168691776,1,Mastered
99,6,geometry,36.48280433843859,0,Struggling
99,7,geometry,28.790518513922184,0,Struggling
99,8,geometry,34.19532443907028,1,Mastered
99,9,geometry,21.125078221979,1,Mastered
99,10,geometry,25.625416996765896,1,Mastered
99,11,number_sequence,37.22381357827771,1,Needs Improvement
99,12,number_sequence,26.27166847908233,1,Mastered
99,13,number_sequence,47.269638512334055,0,Struggling
99,14,number_sequence,26.003638143853976,0,Struggling
99,15,number_sequence,32.24684725751886,1,Mastered
100,1,arithmetic,39.325908318730896,1,Needs Improvement
100,2,arithmetic,15.816342670669684,1,Mastered
100,3,arithmetic,12.39191188019224,0,Struggling
100,4,arithmetic,14.743436854299052,1,Mastered
100,5,arithmetic,42.62584103427182,1,Needs Improvement
100,6,geometry,24.48141854107553,1,Mastered
100,7,geometry,55.58199285668252,1,Needs Improvement
100,8,geometry,24.357524013426115,1,Mastered
100,9,geometry,31.84551303197037,1,Mastered
100,10,geometry,45.42109952567876,1,Needs Improvement
100,11,number_sequence,50.06092888159123,1,Needs Improvement
100,12,number_sequence,50.61503576636397,1,Needs Improvement
100,13,number_sequence,42.08366230593143,1,Needs Improvement
100,14,number_sequence,40.24062525811463,1,Needs Improvement
100,15,number_sequence,35.92526949201183,1,Needs Improvement
